time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,DeviceOrientation
2014-02-24 18:22:02.239,2157,215.7,43.6065,3.923792,29.12041,7.081839,252.4744,9,5,1393262510,-0.9726105,0.1673737,-0.3198547,-15.12962,-9.386551,-1.105778,173.9267,173.2157,25,-0.04161029,0.2712272,0.08258969,0.3689686,-1.446987,-0.03780404,-0.05386234,0.2614364,0.08282635,0.04806339,0.07829384,-0.02603953,3
2014-02-24 18:22:02.512,2158,215.8,43.6065,3.923792,29.12041,7.081839,252.4744,9,5,1393262510,-1.009598,0.1798096,-0.0980072,-15.51307,-9.658318,-1.276566,180.7586,180.0476,25,0.01793506,-0.09217706,0.0784964,0.3688419,-1.448495,-0.03991633,0.005683114,-0.1019678,0.07873306,-0.02357993,0.1329001,0.003384587,3
2014-02-24 18:22:02.604,2159,215.9,43.6065,3.923792,29.12041,7.081839,252.4744,9,5,1393262510,-0.9594269,0.08595276,-0.2254791,-16.88256,-11.77811,0.03277588,175.0139,174.3029,25,-0.03554361,0.2339222,-0.05306828,0.3682227,-1.446614,-0.03946714,-0.04779552,0.2241315,-0.05283162,-0.1162311,0.1237511,0.05009798,3
2014-02-24 18:22:02.706,2160,216,43.6065,3.923792,29.12041,7.081839,252.4744,9,5,1393262510,-0.9594269,0.08595276,-0.2254791,-16.17043,-12.04987,0.08970261,175.0559,174.3449,25,-0.01257811,-0.1254871,0.05271994,0.3676014,-1.444534,-0.039452,-0.01089898,0.007078859,-0.01751172,0.02068648,0.1054404,-0.1285042,3
2014-02-24 18:22:02.828,2161,216.1,43.6065,3.923792,29.12041,7.081839,252.4744,9,5,1393262510,-1.024948,0.1833038,-0.2133026,-16.33476,-11.88681,-0.4226456,175.0748,174.3638,25,-0.01257811,-0.1254871,0.05271994,0.367422,-1.446941,-0.04000704,-0.02482992,-0.1352777,0.05295659,0.01925564,0.05196835,-0.002750097,3
2014-02-24 18:22:02.928,2162,216.2,43.6065,3.923792,29.12041,7.081839,252.4744,9,5,1393262510,-1.024948,0.1833038,-0.2133026,-16.38954,-11.61505,0.4312782,175.0205,174.3095,25,-0.01344683,-0.03528529,-0.005650695,0.3668974,-1.446307,-0.04100572,-0.04327841,0.08079389,0.01899676,-0.07676447,0.01845401,0.03309107,3
2014-02-24 18:22:03.000,2163,216.3,43.6065,3.923792,29.12041,7.081839,252.4744,9,5,1393262510,-0.9478455,0.08717346,-0.1600037,-16.33476,-11.12587,0.2604866,175.0475,174.3365,25,-0.005425392,-0.1319975,0.08217982,0.3662585,-1.445659,-0.0409735,-0.02569856,-0.04507584,-0.005414044,-0.03360031,0.1423418,-0.08859643,3
2014-02-24 18:22:03.099,2164,216.4,43.6065,3.923792,29.12041,7.081839,252.4744,9,5,1393262510,-0.9288025,0.0282135,-0.114502,-16.27998,-10.52798,-0.4795761,175.1471,174.4361,25,-0.02826093,-0.04214426,0.001312406,0.3659708,-1.448792,-0.04119582,-0.01767706,-0.141788,0.08241647,0.04387909,0.04598929,-0.03840482,3
2014-02-24 18:22:03.201,2165,216.5,43.6065,3.923792,29.12041,7.081839,252.4744,9,5,1393262510,-0.9117889,0.07670593,-0.1156158,-15.45829,-10.36491,-0.4226532,175.3112,174.6002,25,-0.03437502,-0.009399894,-0.008450476,0.3654792,-1.449611,-0.0424344,-0.04051256,-0.05193473,0.001549054,0.06297,-0.01420817,0.006277722,3
2014-02-24 18:22:03.404,2166,216.6,43.60648,3.92371,31.70479,7.047592,252.073,9,5,1393262511,-0.9706879,0.08837891,-0.2022247,-13.54101,-11.07151,-0.251873,175.4928,174.7818,25,-0.03248071,0.02060594,0.05696874,0.3647656,-1.450255,-0.0425908,-0.04662662,-0.01919035,-0.008213828,0.05382461,0.08364277,0.008705703,3
2014-02-24 18:22:03.531,2167,216.7,43.60648,3.92371,31.70479,7.047592,252.073,9,5,1393262511,-0.9428406,0.1983643,-0.08273315,-11.34983,-10.52798,1.797539,167.4342,166.7233,25,-0.01749643,-0.1776025,0.06022047,0.3640461,-1.449754,-0.04352251,-0.04473226,0.01081553,0.05720539,0.07380503,0.05100417,-0.03518985,3
2014-02-24 18:22:03.618,2168,216.8,43.60648,3.92371,31.70479,7.047592,252.073,9,5,1393262511,-0.9536743,0.2696533,-0.05413818,-8.336961,-9.495256,4.359303,160.8538,160.1428,25,-0.0199817,-0.03269483,0.04118525,0.3635458,-1.452349,-0.04458069,-0.02974792,-0.1873928,0.06045711,-0.04154735,0.004842032,-0.01244012,3
2014-02-24 18:22:03.722,2169,216.9,43.60648,3.92371,31.70479,7.047592,252.073,9,5,1393262511,-0.9209137,0.0809021,-0.1186981,-8.117845,-8.29948,3.334591,160.5182,159.8072,25,-0.04640159,0.1124959,-0.06137228,0.3630595,-1.454687,-0.04463862,-0.03223315,-0.04248517,0.0414219,0.04943689,0.1537405,0.03299994,3
2014-02-24 18:22:03.834,2170,217,43.60648,3.92371,31.70479,7.047592,252.073,9,5,1393262511,-0.962265,0.08103943,-0.08894348,-8.336964,-7.973362,3.334595,160.412,159.701,25,-0.0186914,-0.08942549,-0.109579,0.3620782,-1.453002,-0.04422672,-0.05865299,0.1027056,-0.06113563,0.03842487,0.225441,0.06326911,3
2014-02-24 18:22:04.019,2171,217.1,43.60648,3.92371,31.70479,7.047592,252.073,9,5,1393262511,-0.8808746,-0.0105896,-0.09513855,-8.063064,-7.810299,1.569836,160.3864,159.6754,25,-0.02348322,-0.03751648,-0.133594,0.359816,-1.453667,-0.04093671,-0.03573449,-0.04730668,-0.1333574,0.01721844,0.05184816,-0.04360565,3
2014-02-24 18:22:04.119,2172,217.2,43.60648,3.92371,31.70479,7.047592,252.073,9,5,1393262511,-1.021683,0.1117859,-0.16008,-10.03513,-7.049349,1.569828,160.4614,159.7504,25,-0.03154488,0.1114671,0.07955315,0.359816,-1.453667,-0.04093671,-0.03573449,-0.04730668,-0.1333574,0.01721844,0.05184816,-0.04360565,3
2014-02-24 18:22:04.243,2173,217.3,43.60647,3.923642,33.17447,6.727541,251.3488,9,5,1393262512,-1.14415,0.02371216,-0.1676788,-10.41858,-7.212412,0.2604828,161.0181,160.3071,25,-0.03385038,0.116957,0.0595347,0.3584753,-1.450451,-0.04308796,-0.04602807,0.1071555,0.05978997,-0.02983694,0.06871126,-0.04013627,3
2014-02-24 18:22:04.505,2174,217.4,43.60647,3.923642,33.17447,6.727541,251.3488,9,5,1393262512,-1.060928,-0.01116943,-0.04354858,-12.5002,-7.755945,1.512905,161.5009,160.7899,25,0.0004444816,-0.002620284,0.09739739,0.3580561,-1.452276,-0.04526691,-0.01173311,-0.0124217,0.09765267,-0.1788547,-0.07113036,0.04608541,3
2014-02-24 18:22:04.603,2175,217.5,43.60647,3.923642,33.17447,6.727541,251.3488,9,5,1393262512,-1.097107,0.08425903,-0.1997528,-11.9524,-7.538532,0.3743362,164.1078,163.3969,25,-0.004278368,0.02650191,-0.0835905,0.3575894,-1.452822,-0.04409735,-0.01645594,0.01670052,-0.08333523,0.06790467,0.2674862,0.01764123,3
2014-02-24 18:22:04.703,2176,217.6,43.60647,3.923642,33.17447,6.727541,251.3488,9,5,1393262512,-1.141739,-0.07824707,-0.1883392,-12.39064,-7.755949,-0.1949425,164.3734,163.6624,25,-0.06253023,0.2325781,0.08863133,0.3570606,-1.44991,-0.04520924,-0.07470773,0.2227768,0.0888866,0.01367573,0.002703493,0.09108064,3
2014-02-24 18:22:04.830,2177,217.7,43.60647,3.923642,33.17447,6.727541,251.3488,9,5,1393262512,-1.141739,-0.07824707,-0.1883392,-12.2263,-7.049353,0.3174057,164.4869,163.7759,25,-0.008786035,-0.1221605,0.03981985,0.3561064,-1.446154,-0.04429066,-0.03868949,0.05389192,-0.2305502,-0.1273222,0.2721301,-0.1818777,3
2014-02-24 18:22:04.930,2178,217.8,43.60647,3.923642,33.17447,6.727541,251.3488,9,5,1393262512,-1.190262,-0.1148834,-0.02380371,-11.84285,-8.516897,0.4881783,165.2437,164.5327,25,-0.008786035,-0.1221605,0.03981985,0.3553888,-1.447972,-0.04255957,-0.02096347,-0.1319618,0.04007512,-0.150171,-0.1207938,-0.06593456,3
2014-02-24 18:22:05.017,2179,217.9,43.60646,3.923586,34.54054,5.78946,251.6522,9,5,1393262513,-1.190262,-0.1148834,-0.02380371,-13.37667,-7.321117,-1.333515,177.6869,176.9759,25,-0.03621047,0.2606106,0.02526275,0.3554069,-1.452025,-0.04336124,0.006708164,-0.1436602,-0.03227738,-0.1464671,0.06450147,0.01843569,3
2014-02-24 18:22:05.130,2180,218,43.60646,3.923586,34.54054,5.78946,251.6522,9,5,1393262513,-1.226059,-0.02470398,-0.2180023,-11.84285,-9.060431,-1.788944,180.9458,180.2348,25,-0.01259782,0.08962256,0.02246589,0.3544298,-1.448848,-0.04242641,-0.0483878,0.2508093,0.02551801,-0.1985815,-0.1572971,0.09773297,3
2014-02-24 18:22:05.215,2181,218.1,43.60646,3.923586,34.54054,5.78946,251.6522,9,5,1393262513,-1.091782,0.07505798,-0.2132874,-13.48623,-9.169138,-0.8780899,176.1996,175.4886,25,-0.002188852,-0.154245,-0.01024731,0.3534333,-1.446514,-0.04254927,-0.02477509,0.07982139,0.02272116,-0.2346701,-0.06724042,-0.09415212,3
2014-02-24 18:22:05.316,2182,218.2,43.60646,3.923586,34.54054,5.78946,251.6522,9,5,1393262513,-0.9784393,0.1117401,-0.03082275,-13.32189,-8.571249,-1.162735,177.8201,177.1091,25,0.01538801,-0.2031323,-0.04596749,0.3529126,-1.447913,-0.04201201,-0.01436609,-0.1640461,-0.009992046,-0.1953366,-0.05487807,-0.1302801,3
2014-02-24 18:22:05.504,2183,218.3,43.60646,3.923586,34.54054,5.78946,251.6522,9,5,1393262513,-1.08548,0.01319885,-0.1990967,-12.99322,-9.984438,-0.9350204,178.0215,177.3105,25,-0.04279434,0.1193988,-0.05202033,0.3521194,-1.451553,-0.04149621,-0.05497148,0.1095978,-0.05176506,-0.0393279,0.09067208,-0.01416731,3
2014-02-24 18:22:05.604,2184,218.4,43.60646,3.923586,34.54054,5.78946,251.6522,9,5,1393262513,-0.9100342,-0.01776123,-0.2114716,-14.08881,-9.006075,-0.7073059,178.012,177.301,25,-0.03596679,0.01124147,-0.1189392,0.3513973,-1.451986,-0.03985929,-0.04814388,0.001440454,-0.1186839,0.04106614,0.01345021,-0.04623636,3
2014-02-24 18:22:05.722,2185,218.5,43.60646,3.923586,34.54054,5.78946,251.6522,9,5,1393262513,-1.008179,-0.08125305,-0.1877441,-13.59579,-8.951723,-0.3088112,174.9643,174.2533,25,-0.01450144,-0.1056537,-0.01670521,0.350715,-1.452877,-0.03888168,-0.0266785,-0.1154547,-0.01644995,0.08227083,-0.05663311,-0.09391418,3
2014-02-24 18:22:05.834,2186,218.6,43.60646,3.923586,34.54054,5.78946,251.6522,9,5,1393262513,-0.8731689,0.08609009,-0.2157135,-11.62374,-9.386551,0.2604713,171.9073,171.1963,25,0.01969993,-0.1357078,0.01910978,0.35064,-1.455917,-0.03946322,0.007522922,-0.1455087,0.01936504,-0.01554347,-0.120706,-0.07320706,3
2014-02-24 18:22:05.926,2187,218.7,43.60646,3.923586,34.54054,5.78946,251.6522,9,5,1393262513,-0.9991608,-0.04037476,-0.02604675,-12.06197,-9.060431,-0.5365257,172.3322,171.6212,25,-0.01421329,0.0151944,-0.07067177,0.3501271,-1.456077,-0.03841989,-0.02639025,0.005393493,-0.07041652,0.1195249,0.04767965,-0.1013304,3
2014-02-24 18:22:06.028,2188,218.8,43.60644,3.923527,29.38548,5.258394,250.9392,9,5,1393262514,-0.9271698,0.1408081,-0.1328583,-12.33587,-9.440905,-0.1380234,172.5231,171.8121,25,0.04120416,-0.3024515,0.1241773,0.3502333,-1.460668,-0.03866282,0.02902724,-0.3122523,0.1244326,0.06592266,-0.1007565,-0.07909578,3
2014-02-24 18:22:06.128,2189,218.9,43.60644,3.923527,29.38548,5.258394,250.9392,9,5,1393262514,-0.9408264,-0.04374695,-0.1735992,-12.66454,-10.09315,0.8866844,168.3239,167.6129,25,-0.02694666,0.1570248,-0.0393309,0.3500059,-1.460855,-0.03940596,-0.03912354,0.1472239,-0.03907564,0.02955261,0.1279474,0.08540381,3
2014-02-24 18:22:06.225,2190,219,43.60644,3.923527,29.38548,5.258394,250.9392,9,5,1393262514,-0.9408264,-0.04374695,-0.1735992,-12.71932,-9.821381,0.4881897,168.1221,167.4111,25,-0.01281273,0.1441708,0.04070109,0.3492017,-1.459907,-0.0379736,-0.008431351,-0.1728416,0.01830563,0.06176038,-0.0803839,-0.1273022,3
2014-02-24 18:22:06.304,2191,219.1,43.60644,3.923527,29.38548,5.258394,250.9392,9,5,1393262514,-1.013947,0.02304077,-0.2685699,-13.15755,-8.843018,-0.5365143,172.7489,172.0379,25,0.02136494,-0.1089529,-0.03861743,0.3496254,-1.461438,-0.03977378,-0.02498953,0.13437,0.04095635,0.05241376,-0.08351024,-0.06454498,3
2014-02-24 18:22:06.501,2192,219.2,43.60644,3.923527,29.38548,5.258394,250.9392,9,5,1393262514,-1.021469,0.06182861,-0.03289795,-13.70535,-9.169136,-0.422657,174.7282,174.0172,25,0.06093872,-0.1868748,0.1009498,0.3492927,-1.460589,-0.03916176,0.009188203,-0.1187536,-0.03836218,-0.0207753,-0.01611098,-0.1586698,3
2014-02-24 18:22:06.601,2193,219.3,43.60644,3.923527,29.38548,5.258394,250.9392,9,5,1393262514,-0.9655151,0.08718872,-0.07537842,-13.26711,-9.169138,0.03277206,174.4465,173.7355,25,-0.0182368,0.2215244,-0.06099278,0.3502448,-1.465879,-0.04071776,0.04876203,-0.1966755,0.101205,-0.02779218,0.02112211,0.07174015,3
2014-02-24 18:22:06.701,2194,219.4,43.60644,3.923527,29.38548,5.258394,250.9392,9,5,1393262514,-0.9687347,0.1411133,-0.2181854,-12.99322,-8.897369,0.3174057,174.2741,173.5631,25,0.01413952,0.04827086,0.07005072,0.3500528,-1.4646,-0.04027886,-0.03041343,0.2117237,-0.06073753,0.02804482,0.04692075,0.0305324,3
2014-02-24 18:22:06.828,2195,219.5,43.60644,3.923527,29.38548,5.258394,250.9392,9,5,1393262514,-0.9889069,0.04405212,-0.1806488,-12.28108,-10.79974,1.740608,173.446,172.735,25,0.03601659,-0.1008028,-0.0256521,0.3498317,-1.462307,-0.04089222,0.001962916,0.03847023,0.07030597,-0.03194829,-0.07780709,-0.07424792,3
2014-02-24 18:22:06.915,2196,219.6,43.60644,3.923527,29.38548,5.258394,250.9392,9,5,1393262514,-1.129349,0.04411316,-0.05448914,-12.93844,-8.29948,0.7159042,172.5358,171.8248,25,0.03744298,-0.06015176,0.09596781,0.3499929,-1.463139,-0.04097202,0.02384003,-0.1106034,-0.02539685,-0.1091629,-0.07326341,-0.0886855,3
2014-02-24 18:22:07.019,2197,219.7,43.60643,3.923479,26.853,4.369835,249.2899,9,5,1393262515,-1.021713,0.01712036,-0.1457214,-13.70535,-8.951723,0.3743286,172.1958,171.4848,25,0.01341514,0.07833236,0.002883138,0.3506494,-1.463461,-0.04338044,-0.002704671,0.1887475,0.01600465,-0.136039,0.000746319,0.0525394,3
2014-02-24 18:22:07.147,2198,219.8,43.60643,3.923479,26.853,4.369835,249.2899,9,5,1393262515,-1.074036,0.09455872,-0.08348083,-14.03403,-8.843016,0.4881897,172.0799,171.3689,25,0.0300306,-0.05904787,0.09940515,0.350195,-1.460321,-0.04237904,0.001238717,0.06853188,0.003138386,-0.04307559,-0.04412111,-0.07168744,3
2014-02-24 18:22:07.266,2199,219.9,43.60643,3.923479,26.853,4.369835,249.2899,9,5,1393262515,-1.033264,0.08422852,-0.1424408,-17.48513,-9.332199,0.6589699,171.4933,170.7823,25,0.004319914,0.01081323,0.07266808,0.3498705,-1.452418,-0.04285196,0.00644738,-0.02340551,-0.01820313,-0.02150571,0.003273215,-0.1282984,3
2014-02-24 18:22:07.444,2200,220,43.60643,3.923479,26.853,4.369835,249.2899,9,5,1393262515,-1.07753,-0.06109619,-0.2384338,-17.15646,-9.11478,-0.1380234,169.4867,168.7757,25,-0.02432771,0.1433047,-0.05676847,0.3499981,-1.453537,-0.04350809,-0.007856135,0.001013057,0.07292332,-0.04107094,0.04073415,-0.02556116,3
2014-02-24 18:22:07.618,2201,220.1,43.60643,3.923479,26.853,4.369835,249.2899,9,5,1393262515,-0.9866638,0.1189117,-0.1675262,-14.0888,-10.31056,0.5451393,168.3221,167.6111,25,-0.00238566,-0.008017713,-0.00815673,0.3492376,-1.450965,-0.04309283,-0.01595473,-0.04936563,0.01702809,0.05288124,0.08506382,-0.1412474,3
2014-02-24 18:22:07.716,2202,220.2,43.60643,3.923479,26.853,4.369835,249.2899,9,5,1393262515,-0.9961548,0.002487183,-0.1618805,-14.52704,-9.875731,1.683697,168.2406,167.5296,25,0.01032774,-0.0003970773,-0.05972538,0.3492884,-1.452649,-0.04355949,-0.01456157,-0.01781778,-0.007901493,-0.01758728,0.0611601,-0.01773742,3
2014-02-24 18:22:07.819,2203,220.3,43.60643,3.923479,26.853,4.369835,249.2899,9,5,1393262515,-0.9230347,0.1083679,-0.1881561,-14.36271,-8.951723,0.7159119,168.0928,167.3818,25,-0.01763519,0.1078104,0.03397102,0.3487347,-1.450169,-0.04349085,-0.02981102,0.09801035,0.03422625,-0.004360126,-0.04098995,-0.04165948,3
2014-02-24 18:22:07.927,2204,220.4,43.60643,3.923479,26.853,4.369835,249.2899,9,5,1393262515,-0.9565887,0.0451355,-0.07008362,-14.9105,-9.060431,0.7159119,168.1098,167.3988,25,0.02617754,-0.1789956,-0.01442554,0.3488081,-1.452681,-0.04317205,0.01400177,-0.1887955,-0.01417031,0.06907254,0.06520928,-0.07042505,3
2014-02-24 18:22:08.026,2205,220.5,43.60643,3.923479,26.853,4.369835,249.2899,9,5,1393262515,-0.9981079,0.007339478,-0.1844025,-16.27998,-8.353836,0.5451202,167.4437,166.7327,25,0.0002599245,0.141331,0.09833696,0.349064,-1.453797,-0.04342442,-0.01191581,0.1315311,0.09859219,0.03563836,0.001724721,0.04653915,3
2014-02-24 18:22:08.105,2206,220.6,43.60641,3.923414,27.00516,4.159319,248.2422,9,10,1393262516,-0.9020538,0.1450806,-0.2906036,-15.40351,-8.462542,0.2035522,169.5948,168.8838,25,0.01925599,0.006153767,-0.09958944,0.348706,-1.452021,-0.04290694,0.007080289,-0.003646127,-0.0993342,-0.01775553,0.09901296,-0.1168728,3
2014-02-24 18:22:08.225,2207,220.7,43.60641,3.923414,27.00516,4.159319,248.2422,9,10,1393262516,-0.9296265,0.1100464,-0.1131592,-14.25315,-8.734312,0.4881897,168.7332,168.0222,25,0.04855342,-0.1213112,-0.05113962,0.348509,-1.451234,-0.04309092,0.003276807,-0.1076351,0.08230244,0.02550866,-0.09065449,-0.1132246,3
2014-02-24 18:22:08.319,2208,220.8,43.60641,3.923414,27.00516,4.159319,248.2422,9,10,1393262516,-0.9430389,0.2424469,-0.1952362,-15.02006,-7.212412,0.3743439,168.2397,167.5287,25,0.0108918,0.1247891,0.003578756,0.3491767,-1.455057,-0.04332005,0.03637782,-0.1311111,-0.05088438,-0.006447294,0.02230629,-0.00996286,3
2014-02-24 18:22:08.532,2209,220.9,43.60641,3.923414,27.00516,4.159319,248.2422,9,10,1393262516,-0.9737854,0.05145264,-0.2146606,-13.21233,-8.679955,1.455967,166.9572,166.2462,25,0.002967294,0.1206535,-0.08092068,0.3491687,-1.453707,-0.04340075,-0.001283777,0.1149893,0.003833986,0.06259121,0.06665926,0.003552593,3
2014-02-24 18:22:08.627,2210,221,43.60641,3.923414,27.00516,4.159319,248.2422,9,10,1393262516,-1.032303,0.03643799,-0.1255035,-13.97925,-8.136423,2.025242,166.779,166.068,25,0.03989309,-0.1134078,-0.04660771,0.3491801,-1.451943,-0.04303582,-0.009208223,0.1108537,-0.08066545,0.0489869,0.1994244,-0.07677194,3
2014-02-24 18:22:08.727,2211,221.1,43.60641,3.923414,27.00516,4.159319,248.2422,9,10,1393262516,-1.002716,-0.01052856,-0.186264,-13.48623,-7.864655,1.285183,164.5233,163.8123,25,0.01242604,0.08374816,-0.02767956,0.3492378,-1.452663,-0.04171216,0.02771763,-0.1232075,-0.04635249,0.0183812,0.009752574,-0.09690433,3
2014-02-24 18:22:08.835,2212,221.2,43.60641,3.923414,27.00516,4.159319,248.2422,9,10,1393262516,-1.002716,-0.01052856,-0.186264,-13.70535,-6.886292,0.8297653,166.8352,166.1242,25,0.0199255,0.09727542,-0.0441632,0.3495977,-1.451402,-0.04030309,0.007750125,0.08747578,-0.04390797,-0.02023922,0.0192171,-0.06689849,3
2014-02-24 18:22:08.917,2213,221.3,43.60641,3.923414,27.00516,4.159319,248.2422,9,10,1393262516,-1.139923,0.01168823,-0.1616669,-13.54101,-7.15806,1.455967,163.0332,162.3222,25,0.05607286,-0.06704908,-0.07623219,0.3495977,-1.451402,-0.04030309,0.007750125,0.08747578,-0.04390797,-0.02023922,0.0192171,-0.06689849,3
2014-02-24 18:22:09.017,2214,221.4,43.60641,3.923414,27.00516,4.159319,248.2422,9,10,1393262516,-1.02063,-0.05322266,-0.2163696,-11.24027,-7.592886,1.683685,162.5791,161.8681,25,0.05232259,0.09939157,-0.09431639,0.3507641,-1.450947,-0.03837897,0.04020086,0.0895813,-0.09404718,-0.1478276,-0.02668132,-0.04219207,3
2014-02-24 18:22:09.118,2215,221.5,43.60639,3.923366,27.00516,4.159319,248.2422,9,10,1393262517,-1.09137,0.002471924,-0.1825104,-11.73329,-7.321117,1.854473,162.5156,161.8046,25,0.04045581,0.03781715,0.01292299,0.350932,-1.44905,-0.03709954,0.02833412,0.02800693,0.01319219,-0.02871486,-0.09031368,-0.09500719,3
2014-02-24 18:22:09.222,2216,221.6,43.60639,3.923366,27.00516,4.159319,248.2422,9,10,1393262517,-0.9460297,-0.04344177,-0.149292,-12.11674,-7.049349,1.683689,160.6483,159.9373,25,0.05494714,-0.1169716,-0.08162136,0.3517061,-1.451162,-0.03664385,0.0428255,-0.1267818,-0.08135216,-0.09918383,-0.03416373,-0.06324109,3
2014-02-24 18:22:09.322,2217,221.7,43.60639,3.923366,27.00516,4.159319,248.2422,9,10,1393262517,-1.125732,-0.06684875,-0.2174835,-11.29505,-7.53853,1.74062,161.0172,160.3062,25,0.02980663,0.06448525,-0.04374855,0.352077,-1.450461,-0.03581574,0.01768502,0.05467509,-0.04347935,-0.06386797,-0.07335997,0.0308261,3
2014-02-24 18:22:09.531,2218,221.8,43.60639,3.923366,27.00516,4.159319,248.2422,9,10,1393262517,-1.079178,-0.142395,-0.1725159,-8.172624,-8.571251,3.619247,157.4672,156.7562,25,0.02959065,0.1779016,-0.03429938,0.3525555,-1.448472,-0.03590769,0.01746909,0.1680914,-0.03403019,0.01080886,0.05406585,-0.03359243,3
2014-02-24 18:22:09.616,2219,221.9,43.60639,3.923366,27.00516,4.159319,248.2422,9,10,1393262517,-1.079178,-0.142395,-0.1725159,-8.939534,-8.136423,2.822247,157.1061,156.3951,25,0.05124188,-0.0999266,0.06950717,0.3529085,-1.447582,-0.03524851,0.03508357,-0.06196062,-0.04686609,0.007610334,0.05094042,-0.1497563,3
2014-02-24 18:22:09.858,2220,222,43.60639,3.923366,27.00516,4.159319,248.2422,9,10,1393262517,-1.104721,-0.1150665,-0.197403,-8.556079,-7.973358,1.968327,157.29,156.579,25,0.02571468,-0.02458417,0.01925599,0.3539974,-1.448654,-0.03547765,0.0103237,0.1440304,-0.05967217,-0.01645172,0.03772621,0.04990826,3
2014-02-24 18:22:09.978,2221,222.1,43.60639,3.923366,27.00516,4.159319,248.2422,9,10,1393262517,-1.023193,-0.02233887,-0.09082031,-8.391742,-7.919006,2.594536,157.3594,156.6484,25,0.03215368,-0.0508536,-0.01209927,0.3542072,-1.447454,-0.03552991,0.01359332,-0.03439413,0.01952518,-0.1129445,-0.150589,-0.07445038,3
2014-02-24 18:22:10.089,2222,222.2,43.60637,3.923319,32.87222,4.158318,244.7435,9.143284,10,1393262518,-0.9947052,0.0166626,-0.1278534,-8.446522,-8.843018,3.448456,157.1968,156.4858,25,0.03710796,-0.04631903,-0.01678857,0.3548637,-1.449006,-0.03592162,0.02003235,-0.06066351,-0.01183008,-0.03124092,-0.05825276,0.03059037,3
2014-02-24 18:22:10.197,2223,222.3,43.60637,3.923319,32.87222,4.158318,244.7435,9.143284,10,1393262518,-0.9590149,0.09532166,-0.1699524,-9.377774,-7.592886,1.911392,157.3565,156.6455,25,0.02283687,0.2056109,0.03575161,0.3553015,-1.44886,-0.03614019,0.02498666,-0.05612893,-0.01651938,-0.0005200342,0.02413989,-0.03583969,3
2014-02-24 18:22:10.297,2224,222.4,43.60637,3.923319,32.87222,4.158318,244.7435,9.143284,10,1393262518,-0.9638062,0.03764343,-0.1608124,-9.103873,-7.864655,1.854473,157.463,156.752,25,0.05718659,-0.1144725,-0.05464274,0.3557561,-1.447993,-0.03605863,0.01071563,0.1958011,0.03602079,0.05298116,0.02756307,0.04168151,3
2014-02-24 18:22:10.483,2225,222.5,43.60637,3.923319,32.87222,4.158318,244.7435,9.143284,10,1393262518,-1.014679,0.02677917,-0.03060913,-9.54211,-7.321119,1.512897,157.6738,156.9628,25,0.06174725,-0.1140813,-0.01002494,0.3561082,-1.447631,-0.03514075,0.04506541,-0.1242823,-0.05437355,-0.008355762,0.03960403,-0.1255436,3
2014-02-24 18:22:10.569,2226,222.6,43.60637,3.923319,32.87222,4.158318,244.7435,9.143284,10,1393262518,-0.9789886,0.04978943,-0.1825256,-9.432556,-7.429825,2.196037,157.7053,156.9943,25,0.01648497,0.135492,-0.0809356,0.3569873,-1.450224,-0.03500145,0.04962612,-0.1238911,-0.009755752,0.03822867,0.03284628,0.02464133,3
2014-02-24 18:22:10.697,2227,222.7,43.60637,3.923319,32.87222,4.158318,244.7435,9.143284,10,1393262518,-1.08345,-0.07180786,-0.2198944,-11.1855,-8.516893,1.171337,157.9724,157.2614,25,0.02832192,0.1122703,-0.01959367,0.3572983,-1.449178,-0.03416523,0.004363862,0.1256823,-0.08066642,-0.02264463,-0.00737941,0.09063894,3
2014-02-24 18:22:10.793,2228,222.8,43.60637,3.923319,32.87222,4.158318,244.7435,9.143284,10,1393262518,-1.110809,-0.136322,-0.1212311,-12.39064,-8.516897,0.7159119,158.2138,157.5028,25,0.05560148,-0.06206097,-0.01880325,0.3575915,-1.447033,-0.03369861,0.01620086,0.1024606,-0.01932449,0.01279904,0.0160972,-0.05914808,3
2014-02-24 18:22:10.888,2229,222.9,43.60637,3.923319,32.87222,4.158318,244.7435,9.143284,10,1393262518,-1.069489,-0.01728821,-0.08944702,-12.88365,-8.353838,0.8866844,158.5641,157.8531,25,0.06864058,-0.1180744,0.05108156,0.3580974,-1.446895,-0.03321036,0.04348047,-0.07187064,-0.01853407,-0.09166342,-0.1050121,-0.0963783,3
2014-02-24 18:22:11.005,2230,223,43.60637,3.923319,32.87222,4.158318,244.7435,9.143284,10,1393262518,-1.069489,-0.01728821,-0.08944702,-13.26711,-9.277843,0.2604752,158.9219,158.2109,25,0.05153989,0.08657138,0.004342018,0.3598961,-1.449676,-0.03280989,0.03941897,0.07676178,0.004611198,0.03382668,0.1018548,0.01098748,3
